Date,HR1,HRM,TOCO
2026-05-12 12:01:12.052,137.21,91.0,8.13
2026-05-12 12:01:13.052,137.54,91.0,8.04
2026-05-12 12:01:14.052,137.82,91.0,7.94
2026-05-12 12:01:15.052,138.03,91.01,7.85
2026-05-12 12:01:16.052,138.17,91.02,7.76
2026-05-12 12:01:17.052,138.24,91.02,7.67
2026-05-12 12:01:18.052,138.25,91.03,7.59
2026-05-12 12:01:19.052,138.18,91.05,7.52
2026-05-12 12:01:20.052,138.04,91.06,7.44
2026-05-12 12:01:21.052,137.83,91.08,7.38
2026-05-12 12:01:22.052,137.55,91.09,7.31
2026-05-12 12:01:23.052,137.21,91.11,7.26
2026-05-12 12:01:24.052,136.81,91.13,7.2
2026-05-12 12:01:25.052,136.36,91.16,7.16
2026-05-12 12:01:26.052,135.85,91.18,7.12
2026-05-12 12:01:27.052,135.3,91.21,7.08
2026-05-12 12:01:28.052,134.72,91.24,7.05
2026-05-12 12:01:29.052,134.1,91.27,7.03
2026-05-12 12:01:30.052,133.46,91.3,7.02
2026-05-12 12:01:31.052,132.81,91.33,7.0
2026-05-12 12:01:32.052,132.14,91.36,7.0
2026-05-12 12:01:33.052,131.48,91.4,7.0
2026-05-12 12:01:34.052,130.83,91.44,7.01
2026-05-12 12:01:35.052,130.2,91.48,7.02
2026-05-12 12:01:36.052,129.59,91.52,7.04
2026-05-12 12:01:37.052,129.02,91.56,7.07
2026-05-12 12:01:38.052,128.49,91.61,7.1
2026-05-12 12:01:39.052,128.0,91.65,7.14
2026-05-12 12:01:40.052,127.57,91.7,7.18
2026-05-12 12:01:41.052,127.19,91.75,7.23
2026-05-12 12:01:42.052,126.89,91.8,7.29
2026-05-12 12:01:43.052,126.65,91.85,7.35
2026-05-12 12:01:44.052,126.48,91.9,7.41
2026-05-12 12:01:45.052,126.38,91.96,7.48
2026-05-12 12:01:46.052,126.37,92.01,7.56
2026-05-12 12:01:47.052,126.42,92.07,7.64
2026-05-12 12:01:48.052,126.56,92.13,7.72
2026-05-12 12:01:49.052,126.77,92.19,7.81
2026-05-12 12:01:50.052,127.05,92.25,7.9
2026-05-12 12:01:51.052,127.41,92.31,7.99
2026-05-12 12:01:52.052,127.83,92.38,8.09
2026-05-12 12:01:53.052,128.31,92.44,8.19
2026-05-12 12:01:54.052,128.85,92.51,8.29
2026-05-12 12:01:55.052,129.44,92.57,8.4
2026-05-12 12:01:56.052,130.08,92.64,8.51
2026-05-12 12:01:57.052,130.75,92.71,8.62
2026-05-12 12:01:58.052,131.46,92.78,8.72
2026-05-12 12:01:59.052,132.18,92.85,8.84
2026-05-12 12:02:00.052,132.92,92.93,8.95
2026-05-12 12:02:01.052,133.67,93.0,9.06
2026-05-12 12:02:02.052,134.41,93.07,9.17
2026-05-12 12:02:03.052,135.15,93.15,9.28
2026-05-12 12:02:04.052,135.86,93.22,9.39
2026-05-12 12:02:05.052,136.55,93.3,9.5
2026-05-12 12:02:06.052,137.2,93.38,9.6
2026-05-12 12:02:07.052,137.81,93.46,9.71
2026-05-12 12:02:08.052,138.37,93.54,9.81
2026-05-12 12:02:09.052,138.88,93.61,9.91
2026-05-12 12:02:10.052,139.34,93.7,10.01
2026-05-12 12:02:11.052,139.72,93.78,10.1
2026-05-12 12:02:12.052,140.04,93.86,10.19
2026-05-12 12:02:13.052,140.29,93.94,10.28
2026-05-12 12:02:14.052,140.47,94.02,10.36
2026-05-12 12:02:15.052,140.58,94.1,10.44
2026-05-12 12:02:16.052,140.61,94.19,10.52
2026-05-12 12:02:17.052,140.57,94.27,10.59
2026-05-12 12:02:18.052,140.45,94.35,10.65
2026-05-12 12:02:19.052,140.27,94.44,10.71
2026-05-12 12:02:20.052,140.03,94.52,10.77
2026-05-12 12:02:21.052,139.72,94.61,10.82
2026-05-12 12:02:22.052,139.35,94.69,10.86
2026-05-12 12:02:23.052,138.94,94.78,10.9
2026-05-12 12:02:24.052,138.48,94.86,10.93
2026-05-12 12:02:25.052,137.98,94.95,10.96
2026-05-12 12:02:26.052,137.45,95.03,10.98
2026-05-12 12:02:27.052,136.9,95.12,10.99
2026-05-12 12:02:28.052,136.33,95.2,11.0
2026-05-12 12:02:29.052,135.76,95.29,11.0
2026-05-12 12:02:30.052,135.19,95.37,11.0
2026-05-12 12:02:31.052,134.62,95.46,10.98
2026-05-12 12:02:32.052,134.08,95.54,10.97
2026-05-12 12:02:33.052,133.56,95.63,10.94
2026-05-12 12:02:34.052,133.07,95.71,10.92
2026-05-12 12:02:35.052,132.62,95.79,10.88
2026-05-12 12:02:36.052,132.21,95.88,10.84
2026-05-12 12:02:37.052,131.86,95.96,10.79
2026-05-12 12:02:38.052,131.57,96.04,10.74
2026-05-12 12:02:39.052,131.33,96.12,10.69
2026-05-12 12:02:40.052,131.16,96.2,10.62
2026-05-12 12:02:41.052,131.06,96.29,10.56
2026-05-12 12:02:42.052,131.03,96.37,10.48
2026-05-12 12:02:43.052,131.07,96.45,10.41
2026-05-12 12:02:44.052,131.19,96.52,10.33
2026-05-12 12:02:45.052,131.37,96.6,10.24
2026-05-12 12:02:46.052,131.63,96.68,10.15
2026-05-12 12:02:47.052,131.95,96.76,10.06
2026-05-12 12:02:48.052,132.33,96.83,9.96
2026-05-12 12:02:49.052,132.78,96.91,9.86
2026-05-12 12:02:50.052,133.28,96.98,9.76
2026-05-12 12:02:51.052,133.83,97.06,9.66
2026-05-12 12:02:52.052,134.42,97.13,9.55
2026-05-12 12:02:53.052,135.05,97.2,9.44
2026-05-12 12:02:54.052,135.71,97.27,9.34
2026-05-12 12:02:55.052,136.39,97.34,9.23
2026-05-12 12:02:56.052,137.09,97.41,9.11
2026-05-12 12:02:57.052,137.79,97.48,9.0
2026-05-12 12:02:58.052,138.49,97.54,8.89
2026-05-12 12:02:59.052,139.17,97.61,8.78
2026-05-12 12:03:00.052,139.84,97.67,8.67
2026-05-12 12:03:01.052,140.48,97.73,8.56
2026-05-12 12:03:02.052,141.09,97.8,8.46
2026-05-12 12:03:03.052,141.65,97.86,8.35
2026-05-12 12:03:04.052,142.17,97.92,8.25
2026-05-12 12:03:05.052,142.63,97.97,8.14
2026-05-12 12:03:06.052,143.03,98.03,8.04
2026-05-12 12:03:07.052,143.36,98.08,7.95
2026-05-12 12:03:08.052,143.63,98.14,7.86
2026-05-12 12:03:09.052,143.82,98.19,7.77
2026-05-12 12:03:10.052,143.94,98.24,7.68
2026-05-12 12:03:11.052,143.99,98.29,7.6
2026-05-12 12:03:12.052,143.95,98.34,7.52
2026-05-12 12:03:13.052,143.84,98.38,7.45
2026-05-12 12:03:14.052,143.65,98.43,7.38
2026-05-12 12:03:15.052,143.39,98.47,7.32
2026-05-12 12:03:16.052,143.06,98.51,7.26
2026-05-12 12:03:17.052,142.66,98.55,7.21
2026-05-12 12:03:18.052,142.2,98.59,7.16
2026-05-12 12:03:19.052,141.68,98.63,7.12
2026-05-12 12:03:20.052,141.12,98.66,7.09
2026-05-12 12:03:21.052,140.51,98.7,7.06
2026-05-12 12:03:22.052,139.86,98.73,7.03
2026-05-12 12:03:23.052,139.18,98.76,7.02
2026-05-12 12:03:24.052,138.48,98.79,7.01
2026-05-12 12:03:25.052,137.77,98.81,7.0
2026-05-12 12:03:26.052,137.05,98.84,7.0
2026-05-12 12:03:27.052,136.34,98.86,7.01
2026-05-12 12:03:28.052,135.63,98.88,7.02
2026-05-12 12:03:29.052,134.95,98.9,7.04
2026-05-12 12:03:30.052,134.29,98.92,7.07
2026-05-12 12:03:31.052,133.67,98.94,7.1
2026-05-12 12:03:32.052,133.09,98.95,7.14
2026-05-12 12:03:33.052,132.55,98.96,7.18
2026-05-12 12:03:34.052,132.07,98.97,7.23
2026-05-12 12:03:35.052,131.65,98.98,7.28
2026-05-12 12:03:36.052,131.29,98.99,7.34
2026-05-12 12:03:37.052,131.0,98.99,7.41
2026-05-12 12:03:38.052,130.78,99.0,7.48
2026-05-12 12:03:39.052,130.63,99.0,7.55
2026-05-12 12:03:40.052,130.55,99.0,7.63
2026-05-12 12:03:41.052,130.55,99.0,7.71
2026-05-12 12:03:42.052,130.61,98.99,7.8
2026-05-12 12:03:43.052,130.75,98.99,7.96
2026-05-12 12:03:44.052,130.95,98.98,8.27
2026-05-12 12:03:45.052,131.21,98.97,8.72
2026-05-12 12:03:46.052,131.54,98.96,9.32
2026-05-12 12:03:47.052,131.92,98.95,10.05
2026-05-12 12:03:48.052,132.34,98.93,10.92
2026-05-12 12:03:49.052,132.81,98.92,11.92
2026-05-12 12:03:50.052,133.32,98.9,13.03
2026-05-12 12:03:51.052,133.85,98.88,14.26
2026-05-12 12:03:52.052,134.4,98.86,15.6
2026-05-12 12:03:53.052,134.97,98.83,17.04
2026-05-12 12:03:54.052,135.54,98.81,18.56
2026-05-12 12:03:55.052,136.11,98.78,20.16
2026-05-12 12:03:56.052,136.66,98.75,21.83
2026-05-12 12:03:57.052,137.2,98.72,23.56
2026-05-12 12:03:58.052,137.7,98.69,25.33
2026-05-12 12:03:59.052,138.18,98.66,27.14
2026-05-12 12:04:00.052,138.61,98.62,28.96
2026-05-12 12:04:01.052,134.6,98.59,30.8
2026-05-12 12:04:02.052,130.59,98.55,32.64
2026-05-12 12:04:03.052,126.61,98.51,34.46
2026-05-12 12:04:04.052,122.71,98.47,36.25
2026-05-12 12:04:05.052,118.94,98.42,38.0
2026-05-12 12:04:06.052,115.32,98.38,39.71
2026-05-12 12:04:07.052,111.9,98.33,41.35
2026-05-12 12:04:08.052,108.72,98.28,42.92
2026-05-12 12:04:09.052,105.8,98.23,44.41
2026-05-12 12:04:10.052,103.19,98.18,45.8
2026-05-12 12:04:11.052,100.9,98.13,47.1
2026-05-12 12:04:12.052,98.97,98.08,48.28
2026-05-12 12:04:13.052,97.41,98.02,49.34
2026-05-12 12:04:14.052,96.24,97.97,50.28
2026-05-12 12:04:15.052,95.47,97.91,51.09
2026-05-12 12:04:16.052,95.12,97.85,51.76
2026-05-12 12:04:17.052,95.18,97.79,52.28
2026-05-12 12:04:18.052,95.65,97.73,52.67
2026-05-12 12:04:19.052,96.53,97.67,52.9
2026-05-12 12:04:20.052,97.81,97.6,52.99
2026-05-12 12:04:21.052,99.48,97.54,52.93
2026-05-12 12:04:22.052,101.51,97.47,52.71
2026-05-12 12:04:23.052,103.89,97.4,52.35
2026-05-12 12:04:24.052,106.59,97.33,51.85
2026-05-12 12:04:25.052,109.58,97.26,51.2
2026-05-12 12:04:26.052,112.82,97.19,50.42
2026-05-12 12:04:27.052,116.29,97.12,49.5
2026-05-12 12:04:28.052,119.95,97.05,48.46
2026-05-12 12:04:29.052,123.74,96.98,47.29
2026-05-12 12:04:30.052,127.65,96.9,46.02
2026-05-12 12:04:31.052,127.22,96.83,44.65
2026-05-12 12:04:32.052,126.86,96.75,43.18
2026-05-12 12:04:33.052,126.57,96.67,41.62
2026-05-12 12:04:34.052,126.35,96.59,40.0
2026-05-12 12:04:35.052,126.2,96.52,38.31
2026-05-12 12:04:36.052,126.14,96.44,36.57
2026-05-12 12:04:37.052,126.15,96.36,34.79
2026-05-12 12:04:38.052,126.23,96.28,32.98
2026-05-12 12:04:39.052,126.4,96.2,31.16
2026-05-12 12:04:40.052,126.63,96.11,29.33
2026-05-12 12:04:41.052,126.93,96.03,27.52
2026-05-12 12:04:42.052,127.3,95.95,25.72
2026-05-12 12:04:43.052,127.74,95.87,23.95
2026-05-12 12:04:44.052,128.22,95.78,22.23
2026-05-12 12:04:45.052,128.76,95.7,20.57
2026-05-12 12:04:46.052,129.34,95.62,18.97
2026-05-12 12:04:47.052,129.96,95.53,17.45
2026-05-12 12:04:48.052,130.6,95.45,16.01
2026-05-12 12:04:49.052,131.27,95.36,14.68
2026-05-12 12:04:50.052,131.94,95.28,13.44
2026-05-12 12:04:51.052,132.63,95.19,12.32
2026-05-12 12:04:52.052,133.3,95.11,11.32
2026-05-12 12:04:53.052,133.97,95.02,10.45
2026-05-12 12:04:54.052,134.61,94.94,9.71
2026-05-12 12:04:55.052,135.23,94.85,9.11
2026-05-12 12:04:56.052,135.81,94.77,8.65
2026-05-12 12:04:57.052,136.35,94.68,8.33
2026-05-12 12:04:58.052,136.85,94.6,8.15
2026-05-12 12:04:59.052,137.28,94.51,8.05
2026-05-12 12:05:00.052,137.66,94.43,7.96
2026-05-12 12:05:01.052,137.98,94.35,7.86
2026-05-12 12:05:02.052,138.23,94.26,7.77
2026-05-12 12:05:03.052,138.41,94.18,7.69
2026-05-12 12:05:04.052,138.52,94.1,7.61
2026-05-12 12:05:05.052,138.56,94.01,7.53
2026-05-12 12:05:06.052,138.53,93.93,7.46
2026-05-12 12:05:07.052,138.42,93.85,7.39
2026-05-12 12:05:08.052,138.25,93.77,7.33
2026-05-12 12:05:09.052,138.02,93.69,7.27
2026-05-12 12:05:10.052,137.72,93.61,7.21
2026-05-12 12:05:11.052,137.36,93.53,7.17
2026-05-12 12:05:12.052,136.96,93.45,7.13
2026-05-12 12:05:13.052,136.5,93.37,7.09
2026-05-12 12:05:14.052,136.01,93.29,7.06
2026-05-12 12:05:15.052,135.48,93.22,7.04
2026-05-12 12:05:16.052,134.93,93.14,7.02
2026-05-12 12:05:17.052,134.36,93.07,7.01
2026-05-12 12:05:18.052,133.78,92.99,7.0
2026-05-12 12:05:19.052,133.2,92.92,7.0
2026-05-12 12:05:20.052,132.62,92.85,7.01
2026-05-12 12:05:21.052,132.06,92.77,7.02
2026-05-12 12:05:22.052,131.52,92.7,7.04
2026-05-12 12:05:23.052,131.02,92.64,7.06
2026-05-12 12:05:24.052,130.55,92.57,7.1
2026-05-12 12:05:25.052,130.12,92.5,7.13
2026-05-12 12:05:26.052,129.74,92.43,7.18
2026-05-12 12:05:27.052,129.42,92.37,7.22
2026-05-12 12:05:28.052,129.16,92.31,7.28
2026-05-12 12:05:29.052,128.97,92.24,7.34
2026-05-12 12:05:30.052,128.84,92.18,7.4
2026-05-12 12:05:31.052,128.79,92.12,7.47
2026-05-12 12:05:32.052,128.81,92.06,7.54
2026-05-12 12:05:33.052,128.9,92.01,7.62
2026-05-12 12:05:34.052,129.07,91.95,7.7
2026-05-12 12:05:35.052,129.31,91.9,7.79
2026-05-12 12:05:36.052,129.62,91.84,7.88
2026-05-12 12:05:37.052,130.0,91.79,7.98
2026-05-12 12:05:38.052,130.44,91.74,8.07
2026-05-12 12:05:39.052,130.95,91.69,8.17
2026-05-12 12:05:40.052,131.51,91.65,8.27
2026-05-12 12:05:41.052,132.12,91.6,8.38
2026-05-12 12:05:42.052,132.77,91.56,8.49
2026-05-12 12:05:43.052,133.46,91.51,8.59
2026-05-12 12:05:44.052,134.18,91.47,8.7
2026-05-12 12:05:45.052,134.92,91.43,8.81
2026-05-12 12:05:46.052,135.67,91.4,8.92
2026-05-12 12:05:47.052,136.42,91.36,9.04
2026-05-12 12:05:48.052,137.18,91.33,9.15
2026-05-12 12:05:49.052,137.91,91.29,9.26
2026-05-12 12:05:50.052,138.63,91.26,9.37
2026-05-12 12:05:51.052,139.32,91.23,9.48
2026-05-12 12:05:52.052,139.98,91.2,9.58
2026-05-12 12:05:53.052,140.59,91.18,9.69
2026-05-12 12:05:54.052,141.15,91.15,9.79
2026-05-12 12:05:55.052,141.66,91.13,9.89
2026-05-12 12:05:56.052,142.11,91.11,9.99
2026-05-12 12:05:57.052,142.49,91.09,10.08
2026-05-12 12:05:58.052,142.8,91.07,10.18
2026-05-12 12:05:59.052,143.04,91.06,10.26
2026-05-12 12:06:00.052,143.2,91.05,10.35
2026-05-12 12:06:01.052,143.29,91.03,10.43
2026-05-12 12:06:02.052,143.3,91.02,10.5
2026-05-12 12:06:03.052,143.23,91.02,10.57
2026-05-12 12:06:04.052,143.09,91.01,10.64
2026-05-12 12:06:05.052,142.88,91.0,10.7
2026-05-12 12:06:06.052,142.6,91.0,10.76
2026-05-12 12:06:07.052,142.26,91.0,10.81
2026-05-12 12:06:08.052,141.85,91.0,10.85
2026-05-12 12:06:09.052,141.39,91.0,10.89
2026-05-12 12:06:10.052,140.89,91.01,10.92
2026-05-12 12:06:11.052,140.34,91.01,10.95
2026-05-12 12:06:12.052,139.75,91.02,10.97
2026-05-12 12:06:13.052,139.14,91.03,10.99
2026-05-12 12:06:14.052,138.52,91.04,11.0
2026-05-12 12:06:15.052,137.88,91.06,11.0
2026-05-12 12:06:16.052,137.23,91.07,11.0
2026-05-12 12:06:17.052,136.6,91.09,10.99
2026-05-12 12:06:18.052,135.97,91.11,10.97
2026-05-12 12:06:19.052,135.37,91.13,10.95
2026-05-12 12:06:20.052,134.8,91.15,10.92
2026-05-12 12:06:21.052,134.26,91.17,10.89
2026-05-12 12:06:22.052,133.77,91.2,10.85
2026-05-12 12:06:23.052,133.32,91.23,10.8
2026-05-12 12:06:24.052,132.93,91.26,10.75
2026-05-12 12:06:25.052,132.6,91.29,10.7
2026-05-12 12:06:26.052,132.33,91.32,10.64
2026-05-12 12:06:27.052,132.13,91.35,10.57
2026-05-12 12:06:28.052,132.0,91.39,10.5
2026-05-12 12:06:29.052,131.94,91.43,10.42
2026-05-12 12:06:30.052,131.95,91.47,10.34
2026-05-12 12:06:31.052,132.03,91.51,10.26
2026-05-12 12:06:32.052,132.18,91.55,10.17
2026-05-12 12:06:33.052,132.4,91.59,10.08
2026-05-12 12:06:34.052,132.68,91.64,9.98
2026-05-12 12:06:35.052,133.02,91.68,9.88
2026-05-12 12:06:36.052,133.41,91.73,9.78
2026-05-12 12:06:37.052,133.86,91.78,9.68
2026-05-12 12:06:38.052,134.35,91.83,9.57
2026-05-12 12:06:39.052,134.88,91.89,9.47
2026-05-12 12:06:40.052,135.44,91.94,9.36
2026-05-12 12:06:41.052,136.03,92.0,9.25
2026-05-12 12:06:42.052,136.63,92.05,9.14
2026-05-12 12:06:43.052,137.23,92.11,9.03
2026-05-12 12:06:44.052,137.84,92.17,8.91
2026-05-12 12:06:45.052,138.44,92.23,8.8
2026-05-12 12:06:46.052,139.02,92.29,8.69
2026-05-12 12:06:47.052,139.57,92.36,8.58
2026-05-12 12:06:48.052,140.1,92.42,8.48
2026-05-12 12:06:49.052,140.58,92.49,8.37
2026-05-12 12:06:50.052,141.02,92.55,8.27
2026-05-12 12:06:51.052,141.4,92.62,8.16
2026-05-12 12:06:52.052,141.73,92.69,8.06
2026-05-12 12:06:53.052,141.99,92.76,7.97
2026-05-12 12:06:54.052,142.19,92.83,7.87
2026-05-12 12:06:55.052,142.32,92.9,7.78
2026-05-12 12:06:56.052,142.37,92.98,7.7
2026-05-12 12:06:57.052,142.35,93.05,7.61
2026-05-12 12:06:58.052,142.25,93.13,7.54
2026-05-12 12:06:59.052,142.08,93.2,7.46
2026-05-12 12:07:00.052,141.83,93.28,7.39
2026-05-12 12:07:01.052,141.52,93.35,7.33
2026-05-12 12:07:02.052,141.13,93.43,7.27
2026-05-12 12:07:03.052,140.68,93.51,7.22
2026-05-12 12:07:04.052,140.16,93.59,7.17
2026-05-12 12:07:05.052,139.59,93.67,7.13
2026-05-12 12:07:06.052,138.97,93.75,7.09
2026-05-12 12:07:07.052,138.31,93.83,7.06
2026-05-12 12:07:08.052,137.62,93.91,7.04
2026-05-12 12:07:09.052,136.89,94.0,7.02
2026-05-12 12:07:10.052,136.14,94.08,7.01
2026-05-12 12:07:11.052,135.38,94.16,7.0
2026-05-12 12:07:12.052,134.62,94.24,7.0
2026-05-12 12:07:13.052,133.86,94.33,7.01
2026-05-12 12:07:14.052,133.12,94.41,7.02
2026-05-12 12:07:15.052,132.39,94.5,7.04
2026-05-12 12:07:16.052,131.69,94.58,7.06
2026-05-12 12:07:17.052,131.03,94.67,7.09
2026-05-12 12:07:18.052,130.41,94.75,7.13
2026-05-12 12:07:19.052,129.84,94.84,7.17
2026-05-12 12:07:20.052,129.33,94.92,7.22
2026-05-12 12:07:21.052,128.88,95.01,7.27
2026-05-12 12:07:22.052,128.49,95.09,7.33
2026-05-12 12:07:23.052,128.17,95.18,7.39
2026-05-12 12:07:24.052,127.92,95.26,7.46
2026-05-12 12:07:25.052,127.75,95.35,7.54
2026-05-12 12:07:26.052,127.65,95.43,7.61
2026-05-12 12:07:27.052,127.63,95.52,7.7
2026-05-12 12:07:28.052,127.68,95.6,7.85
2026-05-12 12:07:29.052,127.81,95.68,8.16
2026-05-12 12:07:30.052,128.0,95.77,8.61
2026-05-12 12:07:31.052,128.27,95.85,9.2
2026-05-12 12:07:32.052,128.59,95.93,9.93
2026-05-12 12:07:33.052,128.98,96.02,10.8
2026-05-12 12:07:34.052,129.42,96.1,11.79
2026-05-12 12:07:35.052,129.9,96.18,12.9
2026-05-12 12:07:36.052,130.42,96.26,14.13
2026-05-12 12:07:37.052,130.98,96.34,15.47
2026-05-12 12:07:38.052,131.56,96.42,16.9
2026-05-12 12:07:39.052,132.16,96.5,18.43
2026-05-12 12:07:40.052,132.76,96.58,20.03
2026-05-12 12:07:41.052,133.37,96.66,21.7
2026-05-12 12:07:42.052,133.97,96.73,23.43
2026-05-12 12:07:43.052,134.55,96.81,25.2
2026-05-12 12:07:44.052,135.11,96.89,27.01
2026-05-12 12:07:45.052,135.64,96.96,28.84
2026-05-12 12:07:46.052,136.13,97.03,30.68
2026-05-12 12:07:47.052,136.58,97.11,32.52
2026-05-12 12:07:48.052,136.98,97.18,34.34
2026-05-12 12:07:49.052,137.32,97.25,36.14
2026-05-12 12:07:50.052,137.6,97.32,37.89
2026-05-12 12:07:51.052,137.82,97.39,39.6
2026-05-12 12:07:52.052,137.97,97.46,41.25
2026-05-12 12:07:53.052,138.05,97.52,42.83
2026-05-12 12:07:54.052,138.06,97.59,44.32
2026-05-12 12:07:55.052,138.0,97.65,45.72
2026-05-12 12:07:56.052,137.87,97.72,47.02
2026-05-12 12:07:57.052,137.67,97.78,48.21
2026-05-12 12:07:58.052,137.4,97.84,49.28
2026-05-12 12:07:59.052,137.07,97.9,50.22
2026-05-12 12:08:00.052,136.68,97.96,51.03
2026-05-12 12:08:01.052,136.24,98.01,51.71
2026-05-12 12:08:02.052,135.74,98.07,52.25
2026-05-12 12:08:03.052,135.21,98.12,52.64
2026-05-12 12:08:04.052,134.63,98.17,52.88
2026-05-12 12:08:05.052,134.03,98.22,52.97
2026-05-12 12:08:06.052,133.41,98.27,52.92
2026-05-12 12:08:07.052,132.77,98.32,52.71
2026-05-12 12:08:08.052,132.13,98.37,52.36
2026-05-12 12:08:09.052,131.49,98.41,51.86
2026-05-12 12:08:10.052,130.86,98.46,51.22
2026-05-12 12:08:11.052,130.25,98.5,50.44
2026-05-12 12:08:12.052,129.67,98.54,49.53
2026-05-12 12:08:13.052,129.12,98.58,48.5
2026-05-12 12:08:14.052,128.61,98.62,47.34
2026-05-12 12:08:15.052,128.15,98.65,46.08
2026-05-12 12:08:16.052,127.75,98.69,44.71
2026-05-12 12:08:17.052,127.4,98.72,43.24
2026-05-12 12:08:18.052,127.12,98.75,41.7
2026-05-12 12:08:19.052,126.91,98.78,40.08
2026-05-12 12:08:20.052,126.77,98.8,38.39
2026-05-12 12:08:21.052,126.7,98.83,36.66
2026-05-12 12:08:22.052,126.71,98.85,34.89
2026-05-12 12:08:23.052,126.8,98.88,33.08
2026-05-12 12:08:24.052,126.96,98.9,31.27
2026-05-12 12:08:25.052,127.2,98.91,29.44
2026-05-12 12:08:26.052,127.51,98.93,27.63
2026-05-12 12:08:27.052,127.89,98.95,25.84
2026-05-12 12:08:28.052,128.34,98.96,24.07
2026-05-12 12:08:29.052,128.84,98.97,22.36
2026-05-12 12:08:30.052,129.4,98.98,20.69
2026-05-12 12:08:31.052,130.02,98.99,19.1
2026-05-12 12:08:32.052,130.67,98.99,17.58
2026-05-12 12:08:33.052,131.36,99.0,16.14
2026-05-12 12:08:34.052,132.08,99.0,14.81
2026-05-12 12:08:35.052,132.82,99.0,13.58
2026-05-12 12:08:36.052,133.57,99.0,12.46
2026-05-12 12:08:37.052,134.33,99.0,11.46
2026-05-12 12:08:38.052,135.08,98.99,10.58
2026-05-12 12:08:39.052,135.81,98.98,9.84
2026-05-12 12:08:40.052,136.53,98.98,9.24
2026-05-12 12:08:41.052,137.22,98.96,8.77
2026-05-12 12:08:42.052,137.87,98.95,8.45
2026-05-12 12:08:43.052,138.49,98.94,8.28
2026-05-12 12:08:44.052,139.05,98.92,8.17
2026-05-12 12:08:45.052,139.55,98.91,8.07
2026-05-12 12:08:46.052,140.0,98.89,7.98
2026-05-12 12:08:47.052,140.38,98.87,7.88
2026-05-12 12:08:48.052,140.69,98.84,7.79
2026-05-12 12:08:49.052,140.93,98.82,7.71
2026-05-12 12:08:50.052,141.1,98.79,7.62
2026-05-12 12:08:51.052,141.19,98.76,7.54
2026-05-12 12:08:52.052,141.21,98.73,7.47
2026-05-12 12:08:53.052,141.16,98.7,7.4
2026-05-12 12:08:54.052,141.03,98.67,7.34
2026-05-12 12:08:55.052,140.84,98.63,7.28
2026-05-12 12:08:56.052,140.58,98.6,7.22
2026-05-12 12:08:57.052,140.26,98.56,7.18
2026-05-12 12:08:58.052,139.89,98.52,7.13
2026-05-12 12:08:59.052,139.46,98.48,7.1
2026-05-12 12:09:00.052,138.99,98.44,7.07
2026-05-12 12:09:01.052,138.48,98.39,7.04
2026-05-12 12:09:02.052,137.94,98.35,7.02
2026-05-12 12:09:03.052,137.38,98.3,7.01
2026-05-12 12:09:04.052,136.81,98.25,7.0
2026-05-12 12:09:05.052,136.22,98.2,7.0
2026-05-12 12:09:06.052,135.64,98.15,7.01
2026-05-12 12:09:07.052,135.07,98.1,7.02
2026-05-12 12:09:08.052,134.52,98.04,7.04
2026-05-12 12:09:09.052,134.0,97.98,7.06
2026-05-12 12:09:10.052,133.5,97.93,7.09
2026-05-12 12:09:11.052,133.05,97.87,7.13
2026-05-12 12:09:12.052,132.64,97.81,7.17
2026-05-12 12:09:13.052,132.28,97.75,7.21
2026-05-12 12:09:14.052,131.99,97.68,7.27
2026-05-12 12:09:15.052,131.75,97.62,7.32
2026-05-12 12:09:16.052,131.58,97.56,7.39
2026-05-12 12:09:17.052,131.47,97.49,7.46
2026-05-12 12:09:18.052,131.44,97.42,7.53
2026-05-12 12:09:19.052,131.48,97.35,7.61
2026-05-12 12:09:20.052,131.59,97.29,7.69
2026-05-12 12:09:21.052,131.77,97.22,7.77
2026-05-12 12:09:22.052,132.02,97.14,7.86
2026-05-12 12:09:23.052,132.33,97.07,7.96
2026-05-12 12:09:24.052,132.71,97.0,8.05
2026-05-12 12:09:25.052,133.15,96.92,8.15
2026-05-12 12:09:26.052,133.64,96.85,8.25
2026-05-12 12:09:27.052,134.18,96.77,8.36
2026-05-12 12:09:28.052,134.76,96.7,8.46
2026-05-12 12:09:29.052,135.38,96.62,8.57
2026-05-12 12:09:30.052,136.03,96.54,8.68
2026-05-12 12:09:31.052,136.69,96.46,8.79
2026-05-12 12:09:32.052,137.37,96.38,8.9
2026-05-12 12:09:33.052,138.05,96.3,9.01
2026-05-12 12:09:34.052,138.73,96.22,9.12
2026-05-12 12:09:35.052,139.39,96.14,9.24
2026-05-12 12:09:36.052,140.04,96.06,9.35
2026-05-12 12:09:37.052,140.65,95.98,9.45
2026-05-12 12:09:38.052,141.23,95.89,9.56
2026-05-12 12:09:39.052,141.77,95.81,9.67
2026-05-12 12:09:40.052,142.26,95.73,9.77
2026-05-12 12:09:41.052,142.69,95.64,9.87
2026-05-12 12:09:42.052,143.06,95.56,9.97
2026-05-12 12:09:43.052,143.37,95.47,10.07
2026-05-12 12:09:44.052,143.6,95.39,10.16
2026-05-12 12:09:45.052,143.77,95.3,10.25
2026-05-12 12:09:46.052,143.85,95.22,10.33
2026-05-12 12:09:47.052,143.86,95.13,10.41
2026-05-12 12:09:48.052,143.8,95.05,10.49
